source_region,target_region,image_idx,wav_hf_ratio,fda_hf_ratio,wav_edge_sim,fda_edge_sim,wav_LH_corr,wav_HL_corr,wav_HH_corr,fda_LH_corr,fda_HL_corr,fda_HH_corr
Longxi River (UAV),Tiburon Peninsula (Sentinel),0,1.000000,1.228427,0.959709,0.884773,1.000000,1.000000,1.000000,0.930893,0.923133,0.988860
Longxi River (UAV),Tiburon Peninsula (Sentinel),1,1.000000,1.636303,0.979077,0.818535,1.000000,1.000000,1.000000,0.900331,0.885622,0.980347
Longxi River (UAV),Tiburon Peninsula (Sentinel),2,1.000000,1.571510,0.968858,0.847360,1.000000,1.000000,1.000000,0.900425,0.881077,0.980540
Longxi River (UAV),Tiburon Peninsula (Sentinel),3,1.000000,1.542128,0.970190,0.841079,1.000000,1.000000,1.000000,0.909214,0.884355,0.983310
Longxi River (UAV),Tiburon Peninsula (Sentinel),4,1.000000,1.630698,0.972682,0.825662,1.000000,1.000000,1.000000,0.895702,0.878085,0.981102
Mengdong Township,Tiburon Peninsula (Sentinel),0,1.000000,0.717443,0.960690,0.858133,1.000000,1.000000,1.000000,0.883137,0.899598,0.922282
Mengdong Township,Tiburon Peninsula (Sentinel),1,1.000000,0.815506,0.962733,0.849028,1.000000,1.000000,1.000000,0.857369,0.891941,0.914826
Mengdong Township,Tiburon Peninsula (Sentinel),2,1.000000,0.674758,0.958476,0.830594,1.000000,1.000000,1.000000,0.860792,0.885522,0.918133
Mengdong Township,Tiburon Peninsula (Sentinel),3,1.000000,0.840897,0.967642,0.862979,1.000000,1.000000,1.000000,0.860528,0.891372,0.897891
Mengdong Township,Tiburon Peninsula (Sentinel),4,1.000000,1.024522,0.971871,0.874770,1.000000,1.000000,1.000000,0.848031,0.898338,0.893344
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),0,0.999970,0.934936,0.964414,0.920887,1.000000,1.000000,1.000000,0.967895,0.957349,0.995849
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),1,1.000000,0.985414,0.937307,0.897278,1.000000,1.000000,1.000000,0.973479,0.972657,0.995173
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),2,1.000000,0.971203,0.971114,0.877466,1.000000,1.000000,1.000000,0.966223,0.960751,0.986476
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),3,1.000000,1.027169,0.950020,0.906645,1.000000,1.000000,1.000000,0.972780,0.969399,0.996478
Moxi town (UAV-0.2m),Tiburon Peninsula (Sentinel),4,1.000000,1.444580,0.935998,0.893599,1.000000,1.000000,1.000000,0.910069,0.915059,0.980235
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),0,0.999912,1.016051,0.938221,0.880432,0.999999,0.999999,0.999999,0.965794,0.965905,0.991112
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),1,0.994487,0.946143,0.975731,0.900487,0.999911,0.999924,0.999861,0.946299,0.933574,0.995134
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),2,0.997317,1.053495,0.965028,0.881973,0.999957,0.999963,0.999943,0.957806,0.934924,0.993904
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),3,0.998667,0.940033,0.957072,0.891359,0.999976,0.999980,0.999973,0.977070,0.966207,0.996626
Moxi town (UAV-1m),Tiburon Peninsula (Sentinel),4,0.993493,1.001785,0.972670,0.878307,0.999870,0.999892,0.999844,0.958834,0.930113,0.994359
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),0,1.000000,0.962294,0.962981,0.888369,1.000000,1.000000,1.000000,0.930841,0.901909,0.978130
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),1,1.000000,0.780314,0.955106,0.863147,1.000000,1.000000,1.000000,0.927769,0.926831,0.984273
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),2,1.000000,1.421896,0.969104,0.906992,1.000000,1.000000,1.000000,0.907018,0.903051,0.971827
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),3,1.000000,0.895192,0.950720,0.891332,1.000000,1.000000,1.000000,0.934850,0.939660,0.981681
Moxitaidi (SAT),Tiburon Peninsula (Sentinel),4,0.999995,1.231088,0.976927,0.876286,1.000000,1.000000,1.000000,0.898657,0.902566,0.958233
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),0,1.000000,2.499508,0.927911,0.866183,1.000000,1.000000,1.000000,0.864582,0.871305,0.899993
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),1,1.000000,1.445950,0.959995,0.887194,1.000000,1.000000,1.000000,0.904057,0.897814,0.953406
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),2,0.979445,1.362334,0.958508,0.868815,0.999578,0.999597,0.999032,0.889113,0.895268,0.970746
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),3,0.922626,1.520624,0.962718,0.774069,0.998534,0.998844,0.998355,0.796699,0.795661,0.952606
Moxitaidi (UAV-0.6m),Tiburon Peninsula (Sentinel),4,1.000000,2.024347,0.963721,0.867041,1.000000,1.000000,1.000000,0.871667,0.878069,0.916875
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),0,0.960923,0.965400,0.979095,0.869769,0.999404,0.999433,0.999085,0.886933,0.880082,0.977893
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),1,0.951138,1.120783,0.973816,0.830461,0.999042,0.999315,0.998600,0.863749,0.844725,0.973557
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),2,1.000000,1.426462,0.962438,0.888581,1.000000,1.000000,1.000000,0.913937,0.910863,0.963605
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),3,1.000000,0.840600,0.972051,0.917462,1.000000,1.000000,1.000000,0.935706,0.936226,0.984004
Moxitaidi (UAV-1m),Tiburon Peninsula (Sentinel),4,1.000000,1.119650,0.953507,0.870539,1.000000,1.000000,1.000000,0.924170,0.910379,0.980448
palu,Tiburon Peninsula (Sentinel),0,0.999974,1.066687,0.960617,0.904368,1.000000,1.000000,0.999999,0.941518,0.954783,0.987729
palu,Tiburon Peninsula (Sentinel),1,1.000000,1.314503,0.968143,0.860813,1.000000,1.000000,1.000000,0.899011,0.908955,0.974028
palu,Tiburon Peninsula (Sentinel),2,1.000000,0.955859,0.931083,0.833848,1.000000,1.000000,1.000000,0.949215,0.937764,0.980146
palu,Tiburon Peninsula (Sentinel),3,1.000000,0.938737,0.935834,0.831256,1.000000,1.000000,1.000000,0.946565,0.937999,0.978769
palu,Tiburon Peninsula (Sentinel),4,1.000000,0.981195,0.945283,0.882703,1.000000,1.000000,1.000000,0.950134,0.943735,0.980364
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),0,1.000000,1.712581,0.949062,0.861110,1.000000,1.000000,1.000000,0.812949,0.804607,0.839557
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),1,1.000000,2.224552,0.978269,0.796745,1.000000,1.000000,1.000000,0.646748,0.789742,0.818671
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),2,1.000000,1.860883,0.965694,0.837510,1.000000,1.000000,1.000000,0.714943,0.761080,0.789033
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),3,1.000000,1.237943,0.953399,0.807109,1.000000,1.000000,1.000000,0.801271,0.775497,0.867940
Tiburon Peninsula (planet),Tiburon Peninsula (Sentinel),4,1.000000,2.174009,0.956497,0.829903,1.000000,1.000000,1.000000,0.757147,0.743342,0.786623
Wenchuan,Tiburon Peninsula (Sentinel),0,1.000000,1.896786,0.946791,0.838063,1.000000,1.000000,1.000000,0.791085,0.810363,0.700984
Wenchuan,Tiburon Peninsula (Sentinel),1,1.000000,5.212559,0.859786,0.701173,1.000000,1.000000,1.000000,0.659859,0.668646,0.467433
Wenchuan,Tiburon Peninsula (Sentinel),2,1.000000,4.700931,0.905823,0.785773,1.000000,1.000000,1.000000,0.723318,0.703913,0.534111
Wenchuan,Tiburon Peninsula (Sentinel),3,1.000000,2.359208,0.907238,0.745553,1.000000,1.000000,1.000000,0.785876,0.776290,0.690952
Wenchuan,Tiburon Peninsula (Sentinel),4,1.000000,1.543986,0.943388,0.855230,1.000000,1.000000,1.000000,0.849803,0.826187,0.741652
Hokkaido Iburi-Tobu,Wenchuan,0,0.999199,0.726280,0.954211,0.748306,0.999993,0.999986,0.999970,0.906510,0.893807,0.950894
Hokkaido Iburi-Tobu,Wenchuan,1,0.995680,0.605933,0.985009,0.796017,0.999939,0.999889,0.999752,0.846482,0.808557,0.871958
Hokkaido Iburi-Tobu,Wenchuan,2,0.991581,0.542097,0.968396,0.722043,0.999876,0.999838,0.999500,0.836533,0.833659,0.909072
Hokkaido Iburi-Tobu,Wenchuan,3,0.999150,0.723301,0.956104,0.781698,0.999992,0.999981,0.999966,0.912247,0.892400,0.957070
Hokkaido Iburi-Tobu,Wenchuan,4,0.999067,0.736055,0.956527,0.778161,0.999988,0.999979,0.999954,0.917829,0.910473,0.957599
Jiuzhai valley (UAV-0.2m),Wenchuan,0,0.999972,0.661531,0.965937,0.860996,1.000000,1.000000,0.999999,0.895719,0.904238,0.953165
Jiuzhai valley (UAV-0.2m),Wenchuan,1,1.000000,0.790633,0.982042,0.849983,1.000000,1.000000,1.000000,0.850903,0.878710,0.944673
Jiuzhai valley (UAV-0.2m),Wenchuan,2,1.000000,0.491911,0.978759,0.851870,1.000000,1.000000,1.000000,0.835604,0.827672,0.903715
Jiuzhai valley (UAV-0.2m),Wenchuan,3,1.000000,0.965687,0.946867,0.851225,1.000000,1.000000,1.000000,0.894044,0.894782,0.950024
Jiuzhai valley (UAV-0.2m),Wenchuan,4,1.000000,0.817027,0.953671,0.858223,1.000000,1.000000,1.000000,0.905219,0.904998,0.952659
Jiuzhai valley (UAV-0.5m),Wenchuan,0,0.999356,0.804319,0.951837,0.783788,0.999986,0.999989,0.999969,0.890458,0.895067,0.970155
Jiuzhai valley (UAV-0.5m),Wenchuan,1,1.000000,0.834735,0.945732,0.823554,1.000000,1.000000,1.000000,0.897521,0.897172,0.967752
Jiuzhai valley (UAV-0.5m),Wenchuan,2,0.999944,0.748080,0.955357,0.809122,1.000000,0.999999,0.999998,0.877803,0.872678,0.964430
Jiuzhai valley (UAV-0.5m),Wenchuan,3,0.999997,0.733247,0.960148,0.834695,1.000000,1.000000,1.000000,0.877145,0.870291,0.957334
Jiuzhai valley (UAV-0.5m),Wenchuan,4,1.000000,1.038994,0.984385,0.869208,1.000000,1.000000,1.000000,0.830141,0.857161,0.964322
Lombok,Wenchuan,0,1.000000,0.909658,0.954405,0.833694,1.000000,1.000000,1.000000,0.913187,0.892914,0.961547
Lombok,Wenchuan,1,0.999976,0.792528,0.961320,0.850361,1.000000,1.000000,0.999999,0.916586,0.921543,0.965946
Lombok,Wenchuan,2,0.998460,0.703671,0.970202,0.836447,0.999973,0.999980,0.999929,0.902257,0.900786,0.951458
Lombok,Wenchuan,3,0.999997,0.922593,0.985086,0.770302,1.000000,1.000000,1.000000,0.902300,0.846507,0.953655
Lombok,Wenchuan,4,0.997871,0.733101,0.959981,0.780655,0.999962,0.999966,0.999914,0.915197,0.920939,0.953569
Longxi River (SAT),Wenchuan,0,1.000000,3.936690,0.979673,0.756535,1.000000,1.000000,1.000000,0.670802,0.683028,0.580559
Longxi River (SAT),Wenchuan,1,1.000000,5.551195,0.987215,0.735041,1.000000,1.000000,1.000000,0.652300,0.690933,0.590749
Longxi River (SAT),Wenchuan,2,1.000000,3.135436,0.979732,0.770227,1.000000,1.000000,1.000000,0.656668,0.691305,0.577462
Longxi River (SAT),Wenchuan,3,1.000000,3.386963,0.982508,0.720130,1.000000,1.000000,1.000000,0.656628,0.683254,0.590861
Longxi River (SAT),Wenchuan,4,1.000000,2.596211,0.976707,0.752656,1.000000,1.000000,1.000000,0.673776,0.702914,0.586903
Longxi River (UAV),Wenchuan,0,0.999938,0.815469,0.970833,0.844797,0.999999,0.999999,0.999998,0.921704,0.921355,0.978858
Longxi River (UAV),Wenchuan,1,0.999996,0.955715,0.982755,0.775620,1.000000,1.000000,1.000000,0.925991,0.917681,0.984607
Longxi River (UAV),Wenchuan,2,1.000000,0.968738,0.976595,0.819499,1.000000,1.000000,1.000000,0.928166,0.920715,0.988856
Longxi River (UAV),Wenchuan,3,1.000000,0.952752,0.977595,0.807546,1.000000,1.000000,1.000000,0.930916,0.921434,0.986955
Longxi River (UAV),Wenchuan,4,1.000000,0.977619,0.978469,0.782714,1.000000,1.000000,1.000000,0.916103,0.912711,0.988588
Mengdong Township,Wenchuan,0,0.999679,0.408645,0.968191,0.749250,0.999996,0.999998,0.999972,0.811042,0.799976,0.815690
Mengdong Township,Wenchuan,1,0.999975,0.437361,0.970322,0.766368,1.000000,1.000000,0.999998,0.812823,0.800051,0.836888
Mengdong Township,Wenchuan,2,0.999817,0.405587,0.965965,0.735346,0.999997,0.999999,0.999980,0.808092,0.791980,0.838733
Mengdong Township,Wenchuan,3,0.999610,0.450315,0.973965,0.744176,0.999994,0.999998,0.999969,0.772334,0.786243,0.775053
Mengdong Township,Wenchuan,4,0.999968,0.485621,0.978549,0.805464,1.000000,1.000000,0.999998,0.816213,0.824364,0.830645
Moxi town (UAV-0.2m),Wenchuan,0,0.999739,0.804489,0.968724,0.855437,0.999996,0.999996,0.999993,0.938345,0.925412,0.985723
Moxi town (UAV-0.2m),Wenchuan,1,0.999730,0.878158,0.948689,0.829300,0.999997,0.999996,0.999995,0.955145,0.953176,0.989231
Moxi town (UAV-0.2m),Wenchuan,2,0.999998,0.801491,0.970419,0.762263,1.000000,1.000000,1.000000,0.934156,0.927200,0.966278
Moxi town (UAV-0.2m),Wenchuan,3,0.999927,0.893666,0.959004,0.864728,0.999999,0.999999,0.999999,0.957991,0.954288,0.990675
Moxi town (UAV-0.2m),Wenchuan,4,1.000000,0.918042,0.959864,0.889916,1.000000,1.000000,1.000000,0.933462,0.937969,0.984918
Moxi town (UAV-1m),Wenchuan,0,0.999016,0.911497,0.952014,0.872657,0.999980,0.999980,0.999976,0.963950,0.964903,0.992162
Moxi town (UAV-1m),Wenchuan,1,0.985660,0.776753,0.978024,0.822824,0.999560,0.999626,0.999471,0.907006,0.895088,0.980470
Moxi town (UAV-1m),Wenchuan,2,0.993498,0.875927,0.972069,0.847121,0.999833,0.999812,0.999775,0.952268,0.922742,0.989376
Moxi town (UAV-1m),Wenchuan,3,0.996788,0.852994,0.960746,0.814506,0.999912,0.999916,0.999899,0.957252,0.937324,0.989483
Moxi town (UAV-1m),Wenchuan,4,0.986236,0.836473,0.977062,0.825875,0.999623,0.999506,0.999547,0.943103,0.903929,0.985004
Moxitaidi (SAT),Wenchuan,0,0.999737,0.632053,0.970620,0.804328,0.999997,0.999996,0.999986,0.873366,0.848839,0.941461
Moxitaidi (SAT),Wenchuan,1,0.999918,0.612186,0.961945,0.749463,0.999999,0.999999,0.999997,0.854823,0.862768,0.954515
Moxitaidi (SAT),Wenchuan,2,1.000000,0.815907,0.979050,0.891515,1.000000,1.000000,1.000000,0.907947,0.912504,0.967907
Moxitaidi (SAT),Wenchuan,3,0.999792,0.628071,0.962186,0.818222,0.999998,0.999998,0.999992,0.879861,0.889884,0.948485
Moxitaidi (SAT),Wenchuan,4,0.999561,0.697874,0.982445,0.814563,0.999993,0.999994,0.999979,0.875090,0.886759,0.927146
Moxitaidi (UAV-0.6m),Wenchuan,0,1.000000,0.982378,0.960819,0.849811,1.000000,1.000000,1.000000,0.873550,0.890443,0.956115
Moxitaidi (UAV-0.6m),Wenchuan,1,1.000000,0.684168,0.973884,0.861350,1.000000,1.000000,1.000000,0.885682,0.875538,0.944216
Moxitaidi (UAV-0.6m),Wenchuan,2,0.978309,0.826439,0.974671,0.856076,0.999028,0.999280,0.998139,0.867899,0.889086,0.969790
Moxitaidi (UAV-0.6m),Wenchuan,3,0.907800,0.819159,0.980471,0.785622,0.996394,0.996860,0.994706,0.811667,0.808802,0.963602
Moxitaidi (UAV-0.6m),Wenchuan,4,1.000000,0.837487,0.978702,0.849133,1.000000,1.000000,1.000000,0.857551,0.890647,0.944462
Moxitaidi (UAV-1m),Wenchuan,0,0.978435,0.672720,0.984482,0.833717,0.999440,0.999172,0.998956,0.842337,0.842782,0.951501
Moxitaidi (UAV-1m),Wenchuan,1,0.942429,0.726480,0.982556,0.813092,0.998191,0.997998,0.996833,0.854850,0.822813,0.961603
Moxitaidi (UAV-1m),Wenchuan,2,1.000000,0.782517,0.973704,0.850263,1.000000,1.000000,1.000000,0.904434,0.905131,0.956136
Moxitaidi (UAV-1m),Wenchuan,3,0.999959,0.632081,0.976283,0.840599,0.999999,1.000000,0.999999,0.872270,0.881825,0.955998
Moxitaidi (UAV-1m),Wenchuan,4,1.000000,0.734631,0.967245,0.836400,1.000000,1.000000,1.000000,0.902745,0.881313,0.964693
palu,Wenchuan,0,0.999695,0.776262,0.967575,0.847645,0.999994,0.999995,0.999983,0.909758,0.931732,0.964525
palu,Wenchuan,1,0.999944,0.819158,0.975629,0.814164,1.000000,1.000000,0.999999,0.876883,0.896993,0.949726
palu,Wenchuan,2,0.999744,0.746506,0.946193,0.763372,0.999997,0.999995,0.999985,0.908746,0.906814,0.958313
palu,Wenchuan,3,0.999918,0.748492,0.949236,0.765322,0.999999,0.999999,0.999997,0.903890,0.906680,0.957530
palu,Wenchuan,4,0.999873,0.740978,0.957639,0.815510,0.999999,0.999999,0.999996,0.909088,0.913116,0.957089
Tiburon Peninsula (planet),Wenchuan,0,1.000000,0.567544,0.976254,0.875070,1.000000,1.000000,1.000000,0.838420,0.845286,0.897220
Tiburon Peninsula (planet),Wenchuan,1,0.999993,0.973372,0.991058,0.772031,1.000000,1.000000,1.000000,0.552055,0.860236,0.929574
Tiburon Peninsula (planet),Wenchuan,2,1.000000,0.649707,0.985216,0.859652,1.000000,1.000000,1.000000,0.717595,0.850008,0.929213
Tiburon Peninsula (planet),Wenchuan,3,0.999986,0.461609,0.979367,0.842216,1.000000,1.000000,0.999999,0.843476,0.810971,0.942420
Tiburon Peninsula (planet),Wenchuan,4,1.000000,0.698424,0.981076,0.867163,1.000000,1.000000,1.000000,0.818367,0.819118,0.923222
Tiburon Peninsula (Sentinel),Wenchuan,0,0.999861,0.688840,0.962417,0.835423,0.999998,0.999999,0.999993,0.876068,0.926932,0.951415
Tiburon Peninsula (Sentinel),Wenchuan,1,0.999475,0.607891,0.972442,0.833427,0.999986,0.999993,0.999953,0.849574,0.889771,0.943694
Tiburon Peninsula (Sentinel),Wenchuan,2,0.999759,0.621166,0.972012,0.853171,0.999995,0.999997,0.999980,0.868590,0.901756,0.946959
Tiburon Peninsula (Sentinel),Wenchuan,3,0.999624,0.716295,0.967384,0.864703,0.999996,0.999997,0.999986,0.884883,0.927595,0.957762
Tiburon Peninsula (Sentinel),Wenchuan,4,0.999914,0.649331,0.966268,0.856108,0.999999,0.999999,0.999995,0.874354,0.914609,0.946934
